coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p),feature,abs_coef
0.0028882541333682065,1.0028924291578807,0.0021295961709543463,-0.001285677663316716,0.007062185930053129,0.998715148466127,1.007087181972696,0.0,1.3562449880222498,0.17502123237188322,2.5143981443753285,complaint_type_water_quality,0.0028882541333682065
0.0028796837188888305,1.0028838339909167,0.002124909998950507,-0.0012850633494432074,0.007044430787220868,0.9987157619908869,1.0070693011546745,0.0,1.3552026769656627,0.17535299204374533,2.5116660474169894,complaint_type_snow_or_ice,0.0028796837188888305
0.0028243739787587848,1.0028283662806445,0.002140029004002756,-0.00137000579495774,0.0070187537524753095,0.998630932234564,1.0070434429332202,0.0,1.3197830372747357,0.18690746659123073,2.4196038917808695,complaint_type_water_system,0.0028243739787587848
0.002784425600535782,1.0027883057139582,0.0021254808761079088,-0.00138144036646436,0.006950291567535924,0.9986195133830454,1.006974500898776,0.0,1.3100214788262432,0.1901885695449247,2.394497552981168,complaint_type_street_light_condition,0.002784425600535782
0.0027430590802733044,1.002746824709159,0.002146962770988865,-0.0014649106270131869,0.006951028787559796,0.9985361618308104,1.0069752432608152,0.0,1.2776463184826838,0.20137416101717281,2.312049516626583,complaint_type_sewer,0.0027430590802733044
0.002732533943642301,1.002736270717364,0.0021443040110424366,-0.0014702246899056526,0.006935292577190255,0.9985308555609449,1.0069593974112274,0.0,1.2743220781991174,0.2025492951083336,2.303655030576323,complaint_type_traffic_signal_condition,0.002732533943642301
0.002703185150403693,1.002706842049732,0.0021475601138453973,-0.0015059553273680244,0.00691232562817541,0.998495178054344,1.0069362708916612,0.0,1.2587238573561508,0.2081300910966727,2.264442532324655,complaint_type_noise_commercial,0.002703185150403693
0.002701858069118808,1.0027055113771306,0.002120682887759089,-0.0014546040135194039,0.0068583201517570195,0.9985464534101256,1.006881892287013,0.0,1.2740509600536472,0.20264535652016546,2.302970977494625,complaint_type_plumbing,0.002701858069118808
0.002667443918694228,1.0026710047125926,0.00214562956589109,-0.0015379127546166194,0.006872800592005075,0.9984632692271977,1.0068964724856546,0.0,1.2431987147727552,0.21379461621001702,2.22570257141224,complaint_type_graffiti,0.002667443918694228
0.0026641954843993555,1.0026677476070047,0.0021178201114841486,-0.001486655659844178,0.006815046628642889,0.998514448865264,1.006838321902903,0.0,1.2579895100402612,0.20839554998643453,2.2626036238018807,complaint_type_institution_disposal_complaint,0.0026641954843993555
0.0026610077788406174,1.0026645514025465,0.002130934341431862,-0.0015155467837854107,0.006837562341466645,0.9984856010772893,1.0068609918406328,0.0,1.2487516518470378,0.21175592249131422,2.2395257747780044,complaint_type_appliance,0.0026610077788406174
